CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Outras Despesas Operacionais,-18240000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.01,Despesa de Provisão para Créditos de Liquidação Duvidosa,-20746000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.02,Recuperação de Créditos Baixados como Prejuízo,3698000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.03,Despesas com Sinistros,-1192000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.07,Resultado da Equivalência Patrimonial,548000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes dos Tributos sobre o Lucro,32211000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-7943000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Corrente,-4539000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Diferido,-3404000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Líquido das Operações Continuadas,24268000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Resultado Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Lucro/Prejuízo Consolidado do Período,24268000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09.01,Atribuído a Sócios da Empresa Controladora,23903000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09.02,Atribuído a Sócios Não Controladores,365000,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (R$ / Ação),0,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,ON,3.68,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,PN,3.68,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,ON,3.65,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2017-12-31,2017-01-01,2017-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,PN,3.65,NA,dfp_cia_aberta_DRE_con_2017.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receitas da Intermediação Financeira,131317000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.01,Receita de Juros e Rendimentos,133177000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.02,Resultado de Operações de Câmbio e Variação Cambial de Transações no Exterior,2974000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.03,Ganho (Perda) Líquido com Ativos e Passivos Financeiros,-4834000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Despesas da Intermediação Financeira,-70612000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02.01,Despesas de Juros e Rendimentos,-70612000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto Intermediação Financeira,60705000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Outras Despesas/Receitas Operacionais,-30097000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Receitas de Prestação de Serviços,36809000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas de Pessoal,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Outras Despesas Administrativas,-57538000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Despesas Tributárias,-6619000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Receitas Operacionais,5458000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,"Resultado de Operações de Seg., Prev., Cap. antes das Despesas com sinistros e de Comercialização",3961000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Receita de Dividendos,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,Outras Receitas,2725000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.04,(Despesa)/Recuperação de Sinistros Liquidas de Resseguros,-1228000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Outras Despesas Operacionais,-8954000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.01,Despesa de Provisão para Créditos de Liquidação Duvidosa,-8954000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.02,Recuperação de Créditos Baixados como Prejuízo,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.03,Despesas com Sinistros,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.07,Resultado da Equivalência Patrimonial,747000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes dos Tributos sobre o Lucro,30608000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-4969000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Corrente,-2564000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Diferido,-2405000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Líquido das Operações Continuadas,25639000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Resultado Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Lucro/Prejuízo Consolidado do Período,25639000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09.01,Atribuído a Sócios da Empresa Controladora,24907000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09.02,Atribuído a Sócios Não Controladores,732000,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (R$ / Ação),0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,ON,2.56,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,PN,2.56,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,ON,2.55,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2018-12-31,2018-01-01,2018-12-31,ITAU UNIBANCO HOLDING S.A.,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,PN,2.55,NA,dfp_cia_aberta_DRE_con_2018.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receitas da Intermediação Financeira,193037000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.01,Rec de Juros e Rend de Ativos Fin ao Custo Amort e ao Valor Justopor meio de Outros Res Abrangente,117523000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.02,"Rec de Juros, Rend e Dividendos de Ativos Fin ao Valor Justo por meio do Resultado",22760000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.03,Ajuste ao Valor Justo de Ativos e Passivos Financeiros,4098000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.04,Resultado de Operações de Câmbio e Variação Cambial de Transações no Exterior,927000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.05,Receita de Prestação de Serviços,39032000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.06,Res de Oper de Seguros e Prev Privada antes das Despesas com Sinistros ede Comercialização,4553000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01.07,Outras Receitas,4144000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Despesas da Intermediação Financeira,-75958000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02.01,Despesas de Juros e Rendimentos,-75958000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto Intermediação Financeira,117079000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Outras Despesas/Receitas Operacionais,-85836000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Receitas de Prestação de Serviços,0,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas de Pessoal,-28415000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Outras Despesas Administrativas,-15912000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Despesas Tributárias,-7572000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Receitas Operacionais,-18567000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,(Perda) Esperada com Operações de Crédito e Arrendamento Mercantil Financeiro,-18298000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,(Perda) Esperada com demais Ativos Financeiros,1026000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,(Despesas) / Recuperação de Sinistros,-1295000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Outras Despesas Operacionais,-16685000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.01,Despesa de Provisão para Créditos de Liquidação Duvidosa,0,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06.02,Despesas com Sinistros,0,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.07,Resultado da Equivalência Patrimonial,1315000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes dos Tributos sobre o Lucro,31243000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-3430000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Corrente,-9092000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Diferido,5662000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Líquido das Operações Continuadas,27813000,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Resultado Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,2019-01-01,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2019.csv
