CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-9314000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-32147000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,Tributárias,-5921000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Custo com Pesquisa e Desenvolvimento Tecnológico,-1831000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,Custo Exploratório para Extração de Petróleo e Gás,-2563000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.04,Participação nos Lucros ou Resultados,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.05,Outras Despesas/Receitas Operacionais Líquidas,-17970000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.06,Baixa de gastos adicionais capitalizados indevidamente,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.07,Reversão/Perdas no valor de recuperação de ativos - Impairment,-3862000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Resultado de Equivalência Patrimonial,2149000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,37773000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Resultado Financeiro,-31599000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Receitas Financeiras,3337000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.01,Receitas Financeiras,3337000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.02,Variações Monetárias e Cambiais Líquidas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Despesas Financeiras,-34936000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.01,Despesas Financeiras,-23612000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.02,Variações Monetárias e Cambiais Líquidas,-11324000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Antes dos Tributos sobre o Lucro,6174000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-5797000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Corrente,-4345000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Diferido,-1452000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Resultado Líquido das Operações Continuadas,377000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10,Resultado Líquido de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11,Lucro/Prejuízo Consolidado do Período,377000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.01,Atribuído a Sócios da Empresa Controladora,-446000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.02,Atribuído a Sócios Não Controladores,823000,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (Reais / Ação),0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,ON,-0.03,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,PN,-0.03,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,ON,-0.03,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2017-12-31,2017-01-01,2017-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,2,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,PN,-0.03,NA,dfp_cia_aberta_DRE_con_2017.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receita de Venda de Bens e/ou Serviços,349836000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Custo dos Bens e/ou Serviços Vendidos,-225293000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto,124543000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Despesas/Receitas Operacionais,-59667000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Despesas com Vendas,-16861000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-8932000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-35793000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,Tributárias,-2790000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Custo com Pesquisa e Desenvolvimento Tecnológico,-2349000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,Custo Exploratório para Extração de Petróleo e Gás,-1904000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.05,Outras Despesas/Receitas Operacionais Líquidas,-21061000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.07,Reversão/Perdas no valor de recuperação de ativos - Impairment,-7689000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.06,Resultado de Equivalência Patrimonial,1919000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,64876000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06,Resultado Financeiro,-21100000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01,Receitas Financeiras,11647000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.01.01,Receitas Financeiras,11647000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02,Despesas Financeiras,-32747000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.01,Despesas Financeiras,-20898000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.06.02.02,Variações Monetárias e Cambiais Líquidas,-11849000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.07,Resultado Antes dos Tributos sobre o Lucro,43776000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-17078000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.01,Corrente,-14291000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.08.02,Diferido,-2787000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.09,Resultado Líquido das Operações Continuadas,26698000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10,Resultado Líquido de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11,Lucro/Prejuízo Consolidado do Período,26698000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.01,Atribuído a Sócios da Empresa Controladora,25779000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.11.02,Atribuído a Sócios Não Controladores,919000,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99,Lucro por Ação - (Reais / Ação),0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01,Lucro Básico por Ação,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.01,ON,1.98,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.01.02,PN,1.98,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02,Lucro Diluído por Ação,0,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.01,ON,1.98,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2018-12-31,2018-01-01,2018-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.99.02.02,PN,1.98,NA,dfp_cia_aberta_DRE_con_2018.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.01,Receita de Venda de Bens e/ou Serviços,302245000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.02,Custo dos Bens e/ou Serviços Vendidos,-180140000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.03,Resultado Bruto,122105000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04,Despesas/Receitas Operacionais,-40404000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.01,Despesas com Vendas,-17746000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.02,Despesas Gerais e Administrativas,-8368000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.04,Outras Receitas Operacionais,0,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05,Outras Despesas Operacionais,-14837000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.01,Tributárias,-2484000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.02,Custo com Pesquisa e Desenvolvimento Tecnológico,-2268000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.03,Custo Exploratório para Extração de Petróleo e Gás,-3197000,NA,dfp_cia_aberta_DRE_con_2019.csv
33.000.167/0001-01,9512,2019-12-31,2019-01-01,2019-12-31,PETROLEO BRASILEIRO S.A. PETROBRAS,1,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,3.04.05.04,Participação nos Lucros ou Resultados,0,NA,dfp_cia_aberta_DRE_con_2019.csv
