CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Caixa e Equivalentes de Caixa,35381000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativos Financeiros,2172726000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,464682000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Depositos Compulsórios no Banco Central,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Títulos e Valores Mobiliários,385099000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Derivativos,78208000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Outros Ativos Financeiros,1375000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,121052000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Títulos e Valores Mobiliários,121052000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1586992000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Aplicações em Depósitos Interfinanceiros,59592000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Aplicações no Mercado Aberto,221779000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Títulos e Valores Mobiliários,219315000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,909422000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.05,Outros Ativos Financeiros,111823000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.06,(-) Provisão para Perda Esperada,-50687000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.07,Depositos Compulsórios no Banco Central,115748000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03,Tributos Diferidos,59480000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,1647000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.02,Imposto de Renda e Contribuição Social - Diferido,51469000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.03,Outros,6364000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04,Outros Ativos,17529000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.01,Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.03,Outros,17529000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05,Investimentos,7443000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.02,Participações em Controladas em Conjunto,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.03,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.04,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06,Imobilizado,7767000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.01,Imobilizado de Uso,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07,Intangível,23114000,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2022-12-31,NA,2022-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2022.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,2543100000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Caixa e Equivalentes de Caixa,32001000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativos Financeiros,2384618000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,568354000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Depositos Compulsórios no Banco Central,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Títulos e Valores Mobiliários,511752000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Derivativos,55251000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Outros Ativos Financeiros,1351000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,130039000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Títulos e Valores Mobiliários,130039000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1686225000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Aplicações em Depósitos Interfinanceiros,51007000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Aplicações no Mercado Aberto,238321000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Títulos e Valores Mobiliários,260743000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.04,Operações de Crédito e Arrendamento Mercantil Financeiro,910590000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.05,Outros Ativos Financeiros,127699000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.06,(-) Provisão para Perda Esperada,-47539000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.07,Depositos Compulsórios no Banco Central,145404000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.08,Aplicações Voluntárias no Banco Central do Brasil,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03,Tributos Diferidos,64521000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.01,Imposto de Renda e Contribuição Social - A Compensar,993000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.02,Imposto de Renda e Contribuição Social - Diferido,53691000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.03.03,Outros,9837000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04,Outros Ativos,20168000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.01,Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.02,Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.03,Outros,20027000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.04.04,Contratos de Seguro,141000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05,Investimentos,9293000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.01,Participações em Coligadas,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.02,Participações em Controladas em Conjunto,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.03,Propriedades para Investimento,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.05.04,Outros Investimentos,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06,Imobilizado,9135000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.01,Imobilizado de Uso,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.06.02,Direito de Uso em Arrendamento,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07,Intangível,23364000,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.01,Intangíveis,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2023-12-31,NA,2023-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.07.02,Goodwill,0,NA,dfp_cia_aberta_BPA_con_2023.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1,Ativo Total,2854475000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.01,Caixa e Equivalentes de Caixa,36127000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02,Ativos Financeiros,2673301000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01,Ativos Financeiros Avaliados a Valor Justo através do Resultado,654194000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.01,Títulos para Negociação,0,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.02,Títulos Designados a Valor Justo,0,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.03,Depositos no Banco Central do Brasil,0,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.04,Títulos e Valores Mobiliários,560143000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.05,Derivativos,92439000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.01.06,Outros Ativos Financeiros,1612000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02,Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes,106303000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.02.01,Títulos e Valores Mobiliários,106303000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03,Ativos Financeiros Avaliados ao Custo Amortizado,1912804000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.01,Depositos no Banco Central do Brasil,160698000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.02,Aplicações em Depósitos Interfinanceiros,66931000,NA,dfp_cia_aberta_BPA_con_2024.csv
60.872.504/0001-23,19348,2024-12-31,NA,2024-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,1.02.03.03,Aplicações no Mercado Aberto,243220000,NA,dfp_cia_aberta_BPA_con_2024.csv
